date,team1,team1_classified,score1,team2,team2_classified,score2,forfeit,overtime
2026-08-29,Couch,True,2,Lutie,True,0,False,False
2026-08-29,Koshkonong,True,2,"Mammoth Spring(Mammoth Spring, AR)",False,0,False,False
2026-08-29,Gainesville,True,2,"Mammoth Springs(Mammoth Springs, AR)",False,0,False,False
2026-08-29,Niangua,True,2,"Mammoth Springs(Mammoth Springs, AR)",False,0,False,False
2026-08-29,Winona,True,2,Marionville,True,0,False,False
2026-08-29,Miller,True,2,Marionville,True,0,False,False
2026-08-29,Sarcoxie,True,2,Marionville,True,0,False,False
2026-08-29,Hannibal,True,2,Maryville,True,0,False,False
2026-08-29,Duchesne,True,0,"Mater Dei(Breese, IL)",False,2,False,False
2026-08-29,St. Joseph Christian,True,2,Maysville,True,0,False,False
2026-08-29,West Nodaway with Nodaway-Holt,True,2,Maysville,True,0,False,False
2026-08-29,South Holt with Craig,True,2,Maysville,True,0,False,False
2026-08-29,University City,True,2,McCluer,True,0,False,False
2026-08-29,University City,True,2,McCluer North,True,0,False,False
2026-08-29,"Pea Ridge, AR(Pea Ridge, AR)",False,2,McDonald County,True,0,False,False
2026-08-29,"Rogers Heritage(Rogers, AR)",False,2,McDonald County,True,0,False,False
2026-08-29,Neosho,True,2,McDonald County,True,0,False,False
2026-08-29,Cardinal Ritter,True,0,Mehlville,True,2,False,False
2026-08-29,St. Charles West,True,0,Mehlville,True,3,False,False
2026-08-29,Rock Bridge,True,1,MICDS,True,2,False,False
2026-08-29,Penney,True,0,Mid-Buchanan,True,2,False,False
2026-08-29,Plattsburg,True,0,Mid-Buchanan,True,2,False,False
2026-08-29,West Platte,True,0,Mid-Buchanan,True,2,False,False
2026-08-29,Winona,True,2,Miller,True,0,False,False
2026-08-29,Sarcoxie,True,0,Monett,True,2,False,False
2026-08-29,Miller,True,2,Monett,True,1,False,False
2026-08-29,New Heights Christian,True,0,Monett,True,2,False,False
2026-08-29,Pierce City,True,1,Monett,True,1,False,False
2026-08-29,Christian Fellowship Sr.,True,0,Montgomery County,True,2,False,False
2026-08-29,Tarkio with Fairfax,True,0,Mound City,True,2,False,False
2026-08-29,St. Joseph Christian,True,0,Mound City,True,2,False,False
2026-08-29,Helias Catholic,True,2,Mt. Vernon,True,0,False,False
2026-08-29,Springfield Catholic,True,0,Mt. Vernon,True,2,False,False
2026-08-29,Licking,True,2,North County,True,1,False,False
2026-08-29,Plattsburg,True,2,North Platte,True,0,False,False
2026-08-29,Penney,True,0,North Platte,True,2,False,False
2026-08-29,Platte County,True,1,"North Platte(North Platte , NE)",False,2,False,False
2026-08-29,Poplar Bluff,True,0,Northwest (Cedar Hill),True,2,False,False
2026-08-29,Ste. Genevieve,True,2,Northwest (Cedar Hill),True,0,False,False
2026-08-29,Veritas Christian Academy,True,0,Northwest (Cedar Hill),True,2,False,False
2026-08-29,Villa Duchesne,True,0,Notre Dame (St. Louis),True,2,False,False
2026-08-29,Visitation Academy,True,1,Notre Dame (St. Louis),True,2,False,False
2026-08-29,Bishop LeBlond,True,1,Oak Grove,True,2,False,False
2026-08-29,Notre Dame de Sion,True,0,Oak Grove,True,2,False,False
2026-08-29,John Burroughs,True,1,Oakville,True,1,False,False
2026-08-29,Notre Dame (St. Louis),True,0,Oakville,True,2,False,False
2026-08-29,Holt,True,0,Oakville,True,2,False,False
2026-08-29,Rockwood Summit,True,1,Oakville,True,1,False,False
2026-08-29,Windsor (Imperial),True,1,Orchard Farm,True,1,False,False
2026-08-29,Lutheran South,True,0,Orchard Farm,True,2,False,False
2026-08-29,Pacific,True,2,Orchard Farm,True,1,False,False
2026-08-29,Stockton,True,1,Osceola,True,1,False,False
2026-08-29,Pleasant Hope,True,0,Osceola,True,2,False,False
2026-08-29,North County,True,0,Owensville,True,2,False,False
2026-08-29,Licking,True,0,Owensville,True,2,False,False
2026-08-29,Notre Dame (Cape Girardeau),True,1,Pacific,True,1,False,False
2026-08-29,Windsor (Imperial),True,1,Pacific,True,2,False,False
2026-08-29,Branson,True,2,Parkview,True,0,False,False
2026-08-29,Summit Christian Academy,True,2,Parkview,True,0,False,False
2026-08-29,Rolla,True,2,Parkview,True,0,False,False
2026-08-29,Holt,True,0,Parkway Central,True,2,False,False
2026-08-29,Orchard Farm,True,1,Parkway West,True,2,False,False
2026-08-29,Pacific,True,1,Parkway West,True,1,False,False
2026-08-29,Notre Dame (Cape Girardeau),True,0,Parkway West,True,2,False,False
2026-08-29,Neosho,True,2,"Pea Ridge(Pea Ridge, AR)",False,1,False,False
2026-08-29,West Platte,True,2,Penney,True,0,False,False
2026-08-29,Plattsburg,True,2,Penney,True,0,False,False
2026-08-29,Sarcoxie,True,2,Pierce City,True,0,False,False
2026-08-29,New Heights Christian,True,1,Pierce City,True,1,False,False
2026-08-29,Laquey,True,0,Plato,True,2,False,False
2026-08-29,West Platte,True,2,Plattsburg,True,0,False,False
2026-08-29,Stockton,True,2,Pleasant Hope,True,0,False,False
2026-08-29,Liberal,True,2,"Pleasanton(Pleasanton, KS)",False,0,False,False
2026-08-29,Veritas Christian Academy,True,0,Poplar Bluff,True,2,False,False
2026-08-29,Central (Cape Girardeau),True,2,Poplar Bluff,True,1,False,False
2026-08-29,Seckman,True,0,Raymore-Peculiar,True,2,False,False
2026-08-29,Lebanon,True,1,Reeds Spring,True,1,False,False
2026-08-29,Springfield Catholic,True,2,Reeds Spring,True,0,False,False
2026-08-29,Mt. Vernon,True,1,Reeds Spring,True,1,False,False
2026-08-29,Rolla,True,2,Reeds Spring,True,1,False,False
2026-08-29,Helias Catholic,True,2,Republic,True,0,False,False
2026-08-29,STEAM Academy,True,2,Ritenour,True,0,False,False
2026-08-29,Gateway Science Charter,True,0,Ritenour,True,2,False,False
2026-08-29,Lift for Life Academy Charter,True,0,Ritenour,True,2,False,False
2026-08-29,North Point,True,1,Rock Bridge,True,2,False,False
2026-08-29,Saxony Lutheran,True,2,Rock Port,True,0,False,False
2026-08-29,Tarkio with Fairfax,True,1,"Rock Port JV(Rock Port , MO)",False,1,False,False
2026-08-29,Maysville,True,2,"Rock Port JV(Rock Port, MO)",False,1,False,False
2026-08-29,John Burroughs,True,0,Rockwood Summit,True,2,False,False
2026-08-29,Notre Dame (St. Louis),True,0,Rockwood Summit,True,2,False,False
2026-08-29,Westminster Christian Academy,True,2,Rockwood Summit,True,1,False,False
2026-08-29,Neosho,True,1,"Rogers Heritage(Rogers, AR)",False,2,False,False
2026-08-29,Branson,True,2,Rolla,True,0,False,False
2026-08-29,Lebanon,True,2,Rolla,True,0,False,False
2026-08-29,New Heights Christian,True,1,Sarcoxie,True,1,False,False
2026-08-29,St. Pius X (Kansas City),True,2,Savannah,True,0,False,False
2026-08-29,St. Pius X (Kansas City),True,2,Seckman,True,0,False,False
2026-08-29,Winona,True,2,Seneca,True,0,False,False
2026-08-29,Miller,True,2,Seneca,True,0,False,False
2026-08-29,Marionville,True,2,Seneca,True,0,False,False
2026-08-29,Crane,True,2,Seneca,True,0,False,False
2026-08-29,West Nodaway with Nodaway-Holt,True,2,South Holt with Craig,True,0,False,False
2026-08-29,St. Joseph Christian,True,2,South Holt with Craig,True,0,False,False
2026-08-29,Tarkio with Fairfax,True,1,South Holt with Craig,True,2,False,False
2026-08-29,West Nodaway with Nodaway-Holt,True,0,"st joseph christian(st joseph , MO)",False,2,False,False
2026-08-29,Nerinx Hall,True,2,St. Charles West,True,1,False,False
2026-08-29,Bourbon,True,2,St. James,True,0,False,False
2026-08-29,Plato,True,2,St. James,True,0,False,False
2026-08-29,Laquey,True,0,St. James,True,2,False,False
2026-08-29,Warrenton,True,1,Ste. Genevieve,True,1,False,False
2026-08-29,Helias Catholic,True,1,Strafford,True,1,False,False
2026-08-29,Summit Christian Academy,True,1,Strafford,True,1,False,False
2026-08-29,Liberty (Mountain View),True,0,Sullivan,True,2,False,False
2026-08-29,Benton,True,0,Sullivan,True,2,False,False
2026-08-29,Father Tolton,True,2,Tipton,True,0,False,False
2026-08-29,Liberal,True,2,"Uniontown(Uniontown, KS)",False,0,False,False
2026-08-29,MICDS,True,2,Webster Groves,True,0,False,False
2026-08-29,North Point,True,2,Webster Groves,True,0,False,False
2026-08-29,St. Joseph Christian,True,2,West Nodaway with Nodaway-Holt,True,0,False,False
2026-08-29,Lutheran South,True,1,Windsor (Imperial),True,1,False,False
2026-08-29,Kirkwood,True,,"Bentonville(Bentonville, AR)",False,,False,False
2026-08-29,Warrenton,True,,Central (Cape Girardeau),True,,False,False
2026-08-29,Lutheran North,True,,Ladue Horton Watkins,True,,False,False
2026-08-29,St. Joseph's Academy,True,,"Mater Dei(Breese, IL)",False,,False,False
2026-08-29,St. Pius X (Festus),True,,St. Joseph's Academy,True,,False,False
2026-08-31,Crystal City,True,3,Bayless,True,0,False,False
2026-08-31,Meadow Heights,True,1,Bell City,True,3,False,False
2026-08-31,East Newton,True,0,Billings,True,3,False,False
2026-08-31,Duchesne,True,3,Bowling Green,True,0,False,False
2026-08-31,Verona,True,3,Bronaugh,True,0,False,False
2026-08-31,Calvary Lutheran,True,3,Bunceton,True,0,False,False
2026-08-31,Marshfield,True,3,Cabool,True,0,False,False
2026-08-31,Cardinal Ritter,True,1,"Cahokia(Cahokia, IL)",False,2,False,False
2026-08-31,Webb City,True,1,Carl Junction,True,3,False,False
2026-08-31,Lexington,True,1,Carrollton,True,3,False,False
2026-08-31,Caruthersville,True,0,Central (New Madrid County),True,3,False,False
2026-08-31,Miller,True,3,Central (Springfield),True,1,False,False
2026-08-31,Tipton,True,3,Centralia,True,1,False,False
2026-08-31,Gloria Deo Academy,True,1,Chadwick,True,0,False,False
2026-08-31,Puxico,True,3,Clarkton,True,0,False,False
2026-08-31,Logan-Rogersville,True,1,Clever,True,3,False,False
2026-08-31,West Plains,True,0,Collegiate School of Med-Bio Science,True,1,False,False
2026-08-31,Viburnum,True,0,Cuba,True,3,False,False
2026-08-31,Saxony Lutheran,True,3,Dexter,True,1,False,False
2026-08-31,Eugene,True,3,Dixon,True,1,False,False
2026-08-31,Oakville,True,1,Eureka,True,3,False,False
2026-08-31,New Covenant Academy,True,3,Fordland,True,0,False,False
2026-08-31,Bismarck,True,3,Fredericktown,True,2,False,False
2026-08-31,Parkway Central,True,3,Ft. Zumwalt South,True,0,False,False
2026-08-31,Vashon,True,0,Gateway Science Charter,True,3,False,False
2026-08-31,Santa Fe,True,3,Green Ridge,True,0,False,False
2026-08-31,Perryville,True,3,Greenville,True,0,False,False
2026-08-31,St. Charles West,True,3,Hazelwood West,True,0,False,False
2026-08-31,Seckman,True,0,Hillsboro,True,3,False,False
2026-08-31,Bakersfield,True,0,Houston,True,3,False,False
2026-08-31,Visitation Academy,True,0,Incarnate Word Academy,True,3,False,False
2026-08-31,Thomas Jefferson Independent Day,True,3,Jasper,True,1,False,False
2026-08-31,Hermann,True,0,Jefferson City,True,3,False,False
2026-08-31,Charleston,True,0,"Joppa(Joppa , IL)",False,2,False,False
2026-08-31,Jefferson (Festus),True,3,Kingston,True,0,False,False
2026-08-31,Zalma,True,0,Leopold,True,3,False,False
2026-08-31,Leeton with Chilhowee,True,0,Lincoln,True,3,False,False
2026-08-31,Rosati-Kain,True,0,Lutheran North,True,3,False,False
2026-08-31,Senath-Hornersville,True,0,Malden,True,3,False,False
2026-08-31,Lutheran St. Charles,True,1,Marquette,True,3,False,False
2026-08-31,Sacred Heart,True,3,Marshall,True,0,False,False
2026-08-31,Parkview,True,3,McAuley Catholic,True,0,False,False
2026-08-31,New Heights Christian,True,3,McDonald County,True,0,False,False
2026-08-31,Roosevelt,False,0,McKinley Classical Leadership,True,1,False,False
2026-08-31,Miller Career Academy,True,0,Metro,True,3,False,False
2026-08-31,Crane,True,0,Monett,True,3,False,False
2026-08-31,Lighthouse Sr. High,False,3,Mountain Grove,True,1,False,False
2026-08-31,Liberal,True,3,Neosho,True,0,False,False
2026-08-31,Liberty (Wentzville),True,0,North Point,True,3,False,False
2026-08-31,"Bishop Ward(Kansas city, KS)",False,0,Northland Christian,True,3,False,False
2026-08-31,Woodland,True,3,Oak Ridge,True,0,False,False
2026-08-31,Lindbergh,True,3,Pacific,True,2,False,False
2026-08-31,Notre Dame (St. Louis),True,3,Parkway North,True,0,False,False
2026-08-31,STEAM Academy,True,0,Pattonville,True,3,False,False
2026-08-31,Union,True,2,Rolla,True,3,False,False
2026-08-31,North Callaway,True,3,Russellville,True,1,False,False
2026-08-31,Butler,True,3,Skyline,True,0,False,False
2026-08-31,Crest Ridge,True,3,Smithton,True,0,False,False
2026-08-31,North Platte,True,3,South Harrison,True,0,False,False
2026-08-31,Twin Rivers,True,1,South Pemiscot,True,3,False,False
2026-08-31,Kirksville,True,0,Southern Boone,True,3,False,False
2026-08-31,Park Hill South,True,0,"St Thomas Aquinas(Overland Park, KS)",False,2,False,False
2026-08-31,St. Francis Borgia,True,0,St. Dominic,True,3,False,False
2026-08-31,Plattsburg,True,2,St. Joseph Christian,True,3,False,False
2026-08-31,Lafayette (Wildwood),True,3,St. Joseph's Academy,True,0,False,False
2026-08-31,Cole Camp,True,3,St. Paul Lutheran (Concordia),True,1,False,False
2026-08-31,"Falls City(Falls City, NE)",False,3,Tarkio with Fairfax,True,0,False,False
2026-08-31,Park Hill South,True,0,"Tecumseh-Shawnee Heights(Shawnee, KS)",False,2,False,False
2026-08-31,Battle,True,3,Troy Buchanan,True,1,False,False
2026-08-31,DeSoto,True,0,Valle Catholic,True,3,False,False
2026-08-31,California,True,3,Versailles,True,1,False,False
2026-08-31,Ft. Zumwalt East,True,0,Warrenton,True,3,False,False
2026-08-31,Odessa,True,3,Wellington-Napoleon,True,0,False,False
2026-08-31,"Mountain Home(Mountain Home, AR)",False,0,West Plains,True,3,False,False
2026-08-31,Wright City,True,0,Winfield,True,3,False,False
2026-08-31,Believe Acad Charter,True,,Maplewood-Richmond Hts.,True,,False,False
2026-08-31,Francis Howell Central,True,,Parkway West,True,,False,False
2026-09-01,Paseo Academy,True,3,Academie Lafayette,True,0,False,False
2026-09-01,Gateway with Soldan International Studies,True,0,Affton,True,3,False,False
2026-09-01,Crest Ridge,True,3,Appleton City with Montrose,True,0,False,False
2026-09-01,Sherwood,True,0,Archie,True,3,False,False
2026-09-01,Dora,True,0,Ava,True,3,False,False
2026-09-01,Eldon,True,0,Battle,True,3,False,False
2026-09-01,Maplewood-Richmond Hts.,True,1,Bayless,True,1,False,False
2026-09-01,Valley Park,True,0,Bayless,True,2,False,False
2026-09-01,Hancock,True,0,Bayless,True,2,False,False
2026-09-01,Leopold,True,3,Bell City,True,2,False,False
2026-09-01,Bourbon,True,0,Belle,True,3,False,False
2026-09-01,Grain Valley,True,2,Belton,True,3,False,False
2026-09-01,Maryville,True,3,Benton,True,2,False,False
2026-09-01,Lawson,True,1,Bishop LeBlond,True,3,False,False
2026-09-01,Ellington,True,3,Bismarck,True,0,False,False
2026-09-01,Clearwater,True,1,Bloomfield,True,3,False,False
2026-09-01,Purdy,True,0,Blue Eye,True,3,False,False
2026-09-01,Blue Springs South,True,3,Blue Springs,True,2,False,False
2026-09-01,Strafford,True,2,Bolivar,True,1,False,False
2026-09-01,Monett,True,1,Bolivar,True,2,False,False
2026-09-01,Chadwick,True,3,Bradleyville,True,0,False,False
2026-09-01,Republic,True,3,Branson,True,1,False,False
2026-09-01,Principia,True,1,Brentwood,True,1,False,False
2026-09-01,Grandview (Hillsboro),True,0,Brentwood,True,2,False,False
2026-09-01,Crossroads College Preparatory,True,0,Brentwood,True,2,False,False
2026-09-01,Aurora,True,2,Buffalo,True,3,False,False
2026-09-01,Bakersfield,True,0,Cabool,True,3,False,False
2026-09-01,Lebanon,True,3,Camdenton,True,1,False,False
2026-09-01,Kennett,True,2,Campbell,True,3,False,False
2026-09-01,Carthage,True,3,Carl Junction,True,1,False,False
2026-09-01,Santa Fe,True,3,Carrollton,True,0,False,False
2026-09-01,Winnetonka,True,0,Center,True,3,False,False
2026-09-01,Wright City,True,3,Chamois,True,0,False,False
2026-09-01,La Monte,True,3,Christian Fellowship Sr.,True,0,False,False
2026-09-01,Ladue Horton Watkins,True,3,Clayton,True,2,False,False
2026-09-01,Webb City,True,3,Clever,True,0,False,False
2026-09-01,Holden,True,0,Cole Camp,True,3,False,False
2026-09-01,Otterville,True,3,Columbia Independent,True,1,False,False
2026-09-01,Clarkton,True,3,Cooter,True,1,False,False
2026-09-01,Eminence,True,3,Couch,True,0,False,False
2026-09-01,Daniel Academy Sr. High,False,3,Cristo Rey,True,1,False,False
2026-09-01,Principia,True,2,Crossroads College Preparatory,True,0,False,False
2026-09-01,New Haven,True,0,Cuba,True,3,False,False
2026-09-01,Arcadia Valley,True,1,Dexter,True,3,False,False
2026-09-01,East Prairie,True,2,Doniphan,True,3,False,False
2026-09-01,Hume,True,0,Drexel,True,3,False,False
2026-09-01,Sarcoxie,True,1,East Newton,True,3,False,False
2026-09-01,Charleston,True,0,"Egyptian(Tamms, IL)",False,2,False,False
2026-09-01,Clinton,True,3,El Dorado Springs,True,0,False,False
2026-09-01,Skyline,True,2,Fair Grove,True,3,False,False
2026-09-01,"Bishop Ward(Kansas City, KS)",False,0,Faith Christian Academy,True,3,False,False
2026-09-01,California,True,2,Father Tolton,True,3,False,False
2026-09-01,Helias Catholic,True,3,Fatima,True,0,False,False
2026-09-01,Central (Park Hills),True,0,Festus,True,3,False,False
2026-09-01,Seymour,True,1,Fordland,True,3,False,False
2026-09-01,Kearney,True,1,Fort Osage,True,3,False,False
2026-09-01,Guadalupe Centers Charter,True,2,Frontier STEM,True,0,False,False
2026-09-01,"Kansas School for the Deaf(Olathe, KS)",False,2,Frontier STEM,True,1,False,False
2026-09-01,St. Charles West,True,0,Ft. Zumwalt North,True,3,False,False
2026-09-01,Ft. Zumwalt South,True,0,Ft. Zumwalt West,True,3,False,False
2026-09-01,Centralia,True,0,Fulton,True,3,False,False
2026-09-01,Koshkonong,True,0,Gainesville,True,3,False,False
2026-09-01,Central (New Madrid County),True,0,Gideon,True,3,False,False
2026-09-01,Jasper,True,3,Golden City,True,0,False,False
2026-09-01,Raytown South,True,1,Grandview,True,3,False,False
2026-09-01,Crossroads College Preparatory,True,0,Grandview (Hillsboro),True,2,False,False
2026-09-01,Principia,True,1,Grandview (Hillsboro),True,1,False,False
2026-09-01,Galena,True,0,Greenwood,True,3,False,False
2026-09-01,Valley Park,True,1,Hancock,True,1,False,False
2026-09-01,Troy Buchanan,True,0,Hannibal,True,3,False,False
2026-09-01,Butler,True,3,Harrisonville,True,2,False,False
2026-09-01,Malden,True,3,Hayti,True,0,False,False
2026-09-01,Fredericktown,True,3,Herculaneum,True,0,False,False
2026-09-01,Capital City,True,0,Hickman,True,3,False,False
2026-09-01,Glendale,True,3,Hillcrest,True,0,False,False
2026-09-01,Parkview,True,0,Hollister,True,3,False,False
